geo_id,name,state,population,provider_count,provider_density,nearest_distance_miles,avg_distance_top3_miles,drive_time_minutes,wait_time_days,density_score,distance_score,drivetime_score,waittime_score,dearth_score,dearth_label
47163,Sullivan County,TN,162703,38,23.355439051523327,10.12420033902718,10.701886757596283,23.958333333333332,14.0,14.18918918918919,53.217503217503214,44.047619047619044,50.0,26.13256113256113,Adequate
47001,Anderson County,TN,81449,14,17.188670210806762,1.85201948869723,4.709609837701584,15.408333333333333,14.0,23.58429858429858,10.842985842985843,29.890604890604887,50.0,26.1068211068211,Adequate
45033,Dillon County,SC,27577,3,10.87863074301048,1.9919849292318592,1.9919849292318592,5.58,14.0,39.38223938223938,12.001287001287002,6.145431145431146,50.0,26.08751608751609,Adequate
51175,Southampton County,VA,17941,4,22.295301265258345,9.400293814936559,9.400293814936559,22.408333333333335,14.0,15.379665379665376,50.868725868725875,42.02059202059202,50.0,26.036036036036037,Adequate
36051,Livingston County,NY,61561,14,22.74167086304641,5.116854897374079,5.116854897374079,22.89,14.0,14.8970398970399,35.424710424710426,42.63191763191763,50.0,25.990990990990994,Adequate
45007,Anderson County,SC,217183,28,12.89235345307874,2.247187736718158,2.247187736718158,8.868333333333334,14.0,33.97683397683397,14.51093951093951,13.963963963963963,50.0,25.97168597168597,Adequate
37099,Jackson County,NC,45281,8,17.667454340672688,6.851435297494625,6.851435297494625,15.753333333333334,14.0,22.586872586872587,43.468468468468465,31.016731016731015,50.0,25.95881595881596,Adequate
42025,Carbon County,PA,65743,8,12.168595896141033,1.4948085191196394,4.361712742797255,7.67,14.0,36.003861003861005,7.722007722007722,10.875160875160875,50.0,25.952380952380953,Adequate
06081,San Mateo County,CA,742893,217,29.21012851110456,3.464647736948066,3.891892685966504,28.89,14.0,9.459459459459463,25.193050193050194,50.67567567567568,50.0,25.94594594594595,Adequate
39133,Portage County,OH,163839,16,9.765684605008575,0.0,0.0,0.0,14.0,43.11454311454311,0.0,0.0,50.0,25.868725868725864,Adequate
01069,Houston County,AL,109366,23,21.030301921986723,6.787502168684057,8.364568173253218,20.384999999999998,14.0,16.924066924066928,43.30759330759331,39.22136422136422,50.0,25.842985842985843,Adequate
26101,Manistee County,MI,25519,4,15.67459539950625,5.856210297494625,5.856210297494624,12.561666666666667,14.0,27.15572715572716,39.15701415701416,23.84169884169884,50.0,25.83011583011583,Adequate
48187,Guadalupe County,TX,195166,28,14.346761218654889,3.199803741484087,3.199803741484087,10.688333333333333,14.0,30.244530244530242,23.06949806949807,19.20849420849421,50.0,25.830115830115826,Adequate
50011,Franklin County,VT,51066,12,23.499001292445072,6.120640357544086,9.538400974173678,23.73166666666667,14.0,13.835263835263834,40.57271557271557,43.79021879021879,50.0,25.81724581724582,Adequate
17063,Grundy County,IL,53835,8,14.860221045788055,5.62730591436241,5.62730591436241,11.241666666666667,14.0,29.08622908622909,37.676962676962674,20.785070785070786,50.0,25.76576576576577,Adequate
51121,Montgomery County,VA,98998,15,15.15182124891412,3.426461504579517,3.426461504579517,11.796666666666665,14.0,28.314028314028317,24.774774774774773,21.943371943371943,50.0,25.765765765765767,Adequate
08013,Boulder County,CO,330262,78,23.61761268326359,6.75428018417488,6.75428018417488,23.815,14.0,13.64221364221364,43.178893178893176,43.85456885456885,50.0,25.727155727155726,Adequate
